X;Y;Z
-12.225437;3.37605;-1.313325
-11.727356;3.37605;-1.618488
-11.219855;3.37605;-1.907694
-10.701496;3.37605;-2.176922
-10.170685;3.37605;-2.420618
-9.62588;3.37605;-2.63105
-9.066196;3.37605;-2.797661
-8.49272;3.37605;-2.907219
-7.910331;3.37605;-2.947239
-7.327327;3.37605;-2.915951
-6.748851;3.37605;-2.835204
-6.17075;3.376057;-2.751695
-5.588981;3.377677;-2.699599
-5.006046;3.386026;-2.662992
-4.423866;3.406772;-2.620283
-3.84552;3.446156;-2.549426
-3.278516;3.5111;-2.426619
-2.7384;3.607956;-2.228379
-2.248834;3.739161;-1.939916
-1.820786;3.896687;-1.575644
-1.429713;4.064855;-1.175724
-1.047617;4.233396;-0.767282
-0.649521;4.394182;-0.371332
-0.212189;4.53749;-0.01223
0.282432;4.649485;0.275659
0.834087;4.713985;0.451471
1.415219;4.722889;0.493052
1.993763;4.687321;0.425607
2.558612;4.624857;0.291447
3.109781;4.545644;0.115242
3.649523;4.45543;-0.088994
4.180242;4.357769;-0.312605
4.704113;4.255081;-0.54974
5.223101;4.149192;-0.796045
5.73908;4.041655;-1.047903
6.253994;3.933986;-1.301878
6.77009;3.827939;-1.554126
7.290309;3.725936;-1.799455
7.818752;3.63152;-2.029707
8.359726;3.547409;-2.233116
8.917683;3.476443;-2.389701
9.493757;3.422706;-2.463697
10.071987;3.390349;-2.403301
10.609357;3.377961;-2.17984
11.07551;3.376055;-1.829537
11.478665;3.37605;-1.407345
11.835711;3.37605;-0.945252
12.154306;3.37605;-0.455796
12.43501;3.37605;0.056325
12.671558;3.37605;0.590204
12.845067;3.37605;1.147465
12.896106;3.37605;1.726892
12.616242;3.37605;2.214394
12.058058;3.37605;2.366876
11.474431;3.37605;2.361831
10.893262;3.37605;2.30355
10.314134;3.37605;2.227147
9.735077;3.37605;2.150186
9.15459;3.37605;2.085062
8.57207;3.37605;2.042033
7.988258;3.37605;2.023341
7.404164;3.37605;2.028081
6.820709;3.37605;2.055804
6.238807;3.37605;2.106569
5.659464;3.37605;2.181035
5.08392;3.37605;2.280643
4.513876;3.37605;2.407947
3.951958;3.376121;2.567234
3.402088;3.378836;2.763997
2.868966;3.390954;3.002057
2.35717;3.42099;3.281653
1.869605;3.477312;3.598078
1.406234;3.565812;3.942322
0.964132;3.688563;4.303671
0.535541;3.841738;4.669758
0.105934;4.016508;5.024812
-0.338737;4.206296;5.352399
-0.812296;4.404762;5.63012
-1.326388;4.601843;5.822314
-1.878386;4.778128;5.877513
-2.433432;4.908219;5.760472
-2.955844;4.991666;5.514812
-3.442893;5.04338;5.19705
-3.903005;5.074637;4.838704
-4.344527;5.092601;4.456717
-4.77408;5.101927;4.060977
-5.196874;5.105856;3.657918
-5.617189;5.106843;3.252249
-6.039089;5.106625;2.848233
-6.473273;5.10049;2.457608
-6.935913;5.077235;2.102209
-7.438931;5.024571;1.811327
-7.981636;4.932093;1.619493
-8.544621;4.797696;1.550551
-9.100863;4.629664;1.600686
-9.633298;4.439735;1.745727
-10.137318;4.236918;1.959531
-10.614624;4.026668;2.222228
-11.06874;3.812064;2.520293
-11.503198;3.594853;2.844679
-11.921041;3.37605;3.189237